"","id","sheet","after","chain","co_owned","nj","southj","centralj","northj","pa1","pa2","shore","type2","status2","date2","ncalls","empft","emppt","nmgrs","fte","dfte","wage_st","inctime","firstinc","bonus","pctaff","meals","open","hrsopen","psoda","pfry","pentree","nregs","nregs11","balanced"
"158",3544,354,0,4,0,1,1,0,0,0,0,0,1,1,111392,3,14,7,3,20.5,NA,5.06,4,0.25,1,10,1,10.5,10.5,0.95,0.86,0.95,2,2,1
"159",3564,356,0,4,0,1,1,0,0,0,0,0,1,1,111492,3,11.5,10,4,20.5,NA,5.05,13,NA,1,0,1,10.5,11.5,0.95,0.8,1.06,2,2,1
"160",3574,357,0,4,0,1,0,0,1,0,0,0,1,1,111392,1,4.5,20,3,17.5,NA,5,16,0.2,0,100,1,10.5,11.5,0.95,0.86,0.95,2,2,1
"161",3711,371,0,1,0,1,0,0,1,0,0,0,1,1,110792,0,12,23,4,27.5,NA,5,13,0.15,0,100,2,7,16,1.06,1.02,0.95,3,3,1
"162",3731,373,0,1,1,1,0,0,1,0,0,0,1,1,110792,0,14,12,4,24,NA,5,4,0.25,0,100,2,6.5,15.5,1.01,0.95,1.03,6,3,1
"163",3751,375,0,1,0,1,0,0,1,0,0,0,1,1,111692,3,25,10,4,34,NA,5.25,26,0.25,1,0,1,7,15,1.02,0.8,NA,4,2,1
"164",3781,378,0,1,1,1,0,0,1,0,0,0,1,1,110792,4,10,8,4,18,NA,5,52,0.1,0,NA,2,6.5,18.5,1.1,0.96,1.1,5,5,1
"165",3811,381,0,1,0,1,0,0,1,0,0,0,1,1,111692,0,10,20,4,24,NA,5,13,0.5,1,0,2,6.5,16.5,1.27,1.17,1.1,4,2,1
"166",4033,403,0,3,1,1,0,0,1,0,0,0,1,1,111892,2,13,31,NA,NA,NA,5.05,26,0.15,0,10,2,6,18,1.09,1.12,1.06,5,4,0
"167",4064,406,0,4,1,1,0,0,1,0,0,0,1,1,111392,0,12,35,4,33.5,NA,5,NA,0.32,0,0,1,10.5,11.5,1.02,NA,2.14,2,2,1
"168",4074,407,0,4,1,1,0,0,1,0,0,0,1,1,111392,2,5,10,2,12,NA,5.75,26,0.15,1,0,2,11,10.5,1.17,1.17,1.38,1,1,1
"169",4091,409,0,1,0,1,0,0,1,0,0,0,1,1,111792,0,3,60,2,35,NA,5,39,NA,0,0,1,7,15,1.19,0.87,0.95,3,3,1
"170",11,1,0,1,0,1,0,1,0,0,0,0,1,1,110592,0,16,30,4,35,NA,4.5,NA,0.25,0,80,3,7,16,0.93,0.83,0.85,4,3,1
"171",21,2,0,1,0,1,0,1,0,0,0,0,1,1,110592,0,10,6,3,16,NA,4.75,26,0.5,1,80,1,7,14,1.06,0.91,0.96,2,2,1
"172",32,3,0,2,0,1,0,1,0,0,0,0,1,1,111792,3,6,13,3,15.5,NA,4.25,13,0.25,1,50,2,11,10,1.06,0.95,3.09,5,3,1
"173",43,4,0,3,0,1,0,1,0,0,0,0,1,1,110592,0,10,12,3,19,NA,4.75,4,0.25,0,50,2,9,12.5,1.06,1,2.13,8,4,1
"174",53,5,0,3,0,1,0,1,0,0,0,0,1,1,111892,0,5,30,4,24,NA,4.5,13,0.17,0,NA,1,6,17,0.95,NA,2.13,5,4,1
"175",84,8,0,4,0,1,0,1,0,0,0,0,1,1,110592,0,NA,25,4,NA,NA,4.8,NA,0.15,0,NA,1,10.5,12,1.02,0.91,2.28,2,1,0
"176",91,9,0,1,0,1,0,1,0,0,0,0,1,1,110592,2,12,40,4,36,NA,4.37,26,0.15,0,35,2,7,16,1.04,0.67,0.85,4,4,1
"177",101,10,0,1,0,1,0,1,0,0,0,0,1,1,110592,0,15,20,4,29,NA,4.25,39,0.17,0,80,2,7,16,1.04,0.85,0.85,3,3,1
"178",111,11,0,1,0,1,0,1,0,0,0,0,1,1,111792,2,10,30,4,29,NA,4.25,26,0.1,0,80,2,7,16,1.09,0.89,0.91,3,3,1
"179",121,12,0,1,0,1,0,1,0,0,0,0,1,1,111892,0,6.5,23.5,3,21.25,NA,4.37,9,0.1,0,100,2,7,16,1.05,0.79,0.91,3,3,1
"180",132,13,0,2,0,1,0,1,0,0,0,0,1,1,111792,0,0,25,3,15.5,NA,4.5,7,0.25,0,100,2,11,10,1.06,0.95,2.66,5,4,1
"181",153,15,0,3,0,1,0,1,0,0,0,0,2,1,121092,3,3,25,4,19.5,NA,4.6,9,0.15,1,95,2,6,17,1.02,0.98,0.95,5,4,1
"182",163,16,0,3,0,1,0,1,0,0,0,0,1,1,110592,0,6,22,4,21,NA,4.5,13,0.25,0,50,2,6,17,1,1,NA,5,5,1
"183",173,17,0,3,0,1,0,1,0,0,0,0,1,1,111692,0,0,20,4,14,NA,4.37,13,0.25,0,60,2,6,17,1.06,1,2.02,6,5,1
"184",183,18,0,3,0,1,0,1,0,0,0,0,1,1,110592,2,15,25,3,30.5,NA,4.25,13,NA,0,50,2,6,17,NA,NA,NA,4,4,1
"185",191,19,0,1,0,1,1,0,0,0,0,0,1,1,110592,3,4,31,4,23.5,NA,4.25,4,0.25,0,50,2,6,16,1.05,0.91,0.93,3,3,1
"186",212,21,0,2,0,1,1,0,0,0,0,0,1,1,111492,0,5,12,3,14,NA,4.45,6,0.1,0,90,2,10.5,10.5,1.06,0.8,2.13,3,3,1
"187",223,22,0,3,0,1,1,0,0,0,0,0,1,1,110592,2,3,15,4,14.5,NA,4.35,26,0.12,0,90,2,7,16,1.06,0.84,0.95,4,1,1
"188",231,23,0,1,0,1,0,0,1,0,0,0,1,1,111792,2,0,25,3,15.5,NA,4.5,26,0.12,0,75,2,7,16,1.06,0.95,0.95,3,2,1
"189",241,24,0,1,0,1,0,1,0,0,0,0,2,1,122192,2,15,15,4,26.5,NA,4.75,13,0.25,1,40,2,7,16,1.06,0.95,1.01,4,3,1
"190",282,28,0,2,0,1,0,0,1,0,0,0,1,1,111892,6,0,14,1,8,NA,4.5,NA,0.25,0,10,2,11,10,1.06,1.17,2.56,2,1,1
"191",292,29,0,2,0,1,0,0,1,0,0,0,1,1,111292,3,0,7,2,5.5,NA,4.5,4,0.25,0,NA,2,11,11,1.06,1.01,2.56,3,2,1
"192",323,32,0,3,0,1,0,0,1,0,0,0,1,1,111792,0,10,20.5,3,23.25,NA,4.5,26,0.25,0,40,2,10.5,11.5,1.12,1.02,1.06,4,3,1
"193",343,34,0,3,1,1,0,0,1,0,0,0,1,1,111392,0,5,15,3,15.5,NA,4.95,26,NA,0,75,2,10.5,11.5,1.12,1.02,1.06,5,3,1
"194",354,35,0,4,0,1,0,0,1,0,0,0,1,1,111992,2,25,6.5,4,32.25,NA,4.5,9,0.25,1,NA,2,10.5,11.5,0.96,0.95,2.13,2,2,1
"195",381,38,0,1,0,1,0,1,0,0,0,0,1,1,111092,0,15,20,5,30,NA,4.25,17,0.15,0,100,2,6,17,1.05,0.95,0.98,3,2,1
"196",631,63,0,1,1,1,0,0,1,0,0,0,1,1,111792,1,26,6,NA,NA,NA,4.25,26,NA,0,75,2,6,18,1.1,0.97,1.17,4,3,0
"197",641,64,0,1,0,1,0,0,1,0,0,0,1,1,111092,1,20,15,3,30.5,NA,4.5,26,0.2,0,60,3,7,16,1.06,0.95,0.95,3,2,1
"198",651,65,0,1,0,1,0,0,1,0,0,0,2,2,121592,5,0,20,4,14,NA,4.8,52,0.25,0,90,2,6.5,15.5,1.06,0.85,1.11,3,3,0
"199",661,66,0,1,0,1,0,0,1,0,0,0,1,1,111092,0,15,18,3,27,NA,4.25,26,0.15,0,20,2,7,17,1.06,0.95,0.95,3,2,1
"200",671,67,0,1,0,1,0,0,1,0,0,0,1,1,111092,0,5,15,6,18.5,NA,4.5,13,0.25,0,55,1,8,13.5,1.17,1.06,1.17,3,2,1
"201",681,68,0,1,0,1,0,0,1,0,0,0,1,1,111092,1,30,10,3,38,NA,4.25,14,0.05,0,NA,3,7,17,1.07,1.02,1.02,3,3,1
"202",691,69,0,1,0,1,0,0,1,0,0,0,1,1,111792,0,0,27,3,16.5,NA,4.25,13,0.22,0,100,2,7,18,1.17,0.95,0.95,4,2,1
"203",701,70,0,1,0,1,0,0,1,0,0,0,1,1,111092,0,35,20,5,50,NA,4.5,13,0.27,0,50,1,7,16,1.06,0.95,1.02,3,3,1
"204",711,71,0,1,0,1,0,0,1,0,0,0,1,1,111692,1,0,35,3,20.5,NA,4.75,13,0.25,0,100,3,7,17,1.06,0.95,0.95,3,2,1
"205",732,73,0,2,0,1,0,0,1,0,0,0,1,1,111792,1,0,7,3,6.5,NA,4.25,NA,0.75,0,40,3,11,12,1.06,1.06,2.45,3,2,1
"206",752,75,0,2,0,1,0,0,1,0,0,0,1,1,111292,0,3,15,3,13.5,NA,4.25,4,0.25,0,0,2,11,11,1.17,1.27,2.77,3,3,1
"207",763,76,0,3,1,1,0,0,1,0,0,0,1,1,111392,0,8,32,4,28,NA,4.25,26,0.2,0,50,2,6,17,1.12,1.02,1.02,6,3,1
"208",793,79,0,3,1,1,0,0,1,0,0,0,1,1,111392,4,6,25,3,21.5,NA,4.5,26,0.15,0,30,2,6,17,1.17,1.02,1.06,5,4,1
"209",804,80,0,4,0,1,0,0,1,0,0,0,1,1,111492,1,4.5,20,NA,NA,NA,4.25,26,0.25,0,90,2,10.5,11.5,1.06,0.98,1.06,2,2,0
"210",841,84,0,1,0,1,0,1,0,0,0,0,1,1,111692,3,4,30,5,24,NA,4.5,26,0.15,0,50,2,7,16,1.04,0.85,0.91,4,2,1
"211",861,86,0,1,0,1,0,1,0,0,0,0,1,1,111092,1,11,11,4,20.5,NA,4.25,13,0.25,0,NA,3,7,15,1.06,0.94,1.1,3,3,1
"212",871,87,0,1,0,1,0,1,0,0,0,1,1,1,111092,0,0,15,NA,NA,NA,4.5,26,NA,0,NA,2,7,15,1.06,0.86,1.02,3,3,0
"213",881,88,0,1,0,1,1,0,0,0,0,0,2,1,121892,0,3,35,3,23.5,NA,4.25,NA,NA,1,75,3,7,15,1.06,0.87,0.91,5,5,1
"214",911,91,0,1,1,1,0,1,0,0,0,1,1,1,111792,2,8,22,4,23,NA,4.25,8,0.15,0,100,2,7,17,1.09,0.93,1.04,3,3,1
"215",921,92,0,1,1,1,0,1,0,0,0,1,1,1,111092,0,4,18,4,17,NA,4.25,13,0.75,0,100,2,7,15,1.09,0.95,1.03,3,3,1
"216",931,93,0,1,1,1,0,0,1,0,0,0,1,1,111092,0,2.5,30,3,20.5,NA,4.25,52,0.15,0,90,2,7,16,NA,NA,0.96,NA,NA,1
"217",952,95,0,2,0,1,0,1,0,0,0,0,1,1,111292,1,18,3,4,23.5,NA,4.25,26,0.27,0,40,1,11,10,1.06,0.8,2.56,4,3,1
"218",962,96,0,2,0,1,0,0,1,0,0,0,1,1,111892,2,0,15,2,9.5,NA,4.25,26,0.12,0,80,2,11.5,10,1.06,1.01,2.66,3,2,1
"219",972,97,0,2,0,1,0,1,0,0,0,0,1,1,111292,2,0,12,4,10,NA,4.25,13,0.25,1,58,2,11,10,1.02,0.75,2.56,3,2,1
"220",982,98,0,2,0,1,0,1,0,0,0,1,1,1,111292,0,0,20,4,14,NA,4.25,13,0.4,0,80,3,11,10,1.06,0.8,2.56,3,3,1
"221",993,99,0,3,1,1,0,1,0,0,0,1,2,1,121892,0,60,40,5,85,NA,4.75,26,0.15,0,50,2,0,24,1.23,NA,2.3,8,6,1
"222",1013,101,0,3,0,1,0,1,0,0,0,1,1,1,111392,3,4.5,15,3,15,NA,4.75,26,0.15,0,80,2,7,15,1.2,1.18,1.06,6,4,1
"223",1023,102,0,3,0,1,1,0,0,0,0,0,1,1,111392,2,12,13,3,21.5,NA,4.4,52,0.2,0,15,2,7,16,1.06,0.91,1.07,6,4,1
"224",1044,104,0,4,0,1,0,1,0,0,0,1,1,1,111492,0,40,20,3,53,NA,4.62,4,0.32,1,50,2,10.5,11.5,0.95,0.84,0.94,2,2,1
"225",1051,105,0,1,0,1,0,0,1,0,0,0,1,1,111092,2,0,40,4,24,NA,4.25,10,NA,0,50,2,6.5,16.5,0.96,1,1.03,4,2,1
"226",1061,106,0,1,0,1,0,0,1,0,0,0,1,1,111092,0,0,35,3,20.5,NA,4.25,26,0.27,0,65,3,7,16,1.06,0.95,0.95,2,1,1
"227",1071,107,0,1,1,1,0,0,1,0,0,0,2,1,123092,0,6,11,3,14.5,NA,4.25,8,0.32,0,40,1,8,14.5,1.17,0.95,0.95,3,3,1
"228",1081,108,0,1,0,1,0,0,1,0,0,0,1,1,111692,2,13.5,15,4,25,NA,4.25,26,0.37,1,6,1,7,17,1.27,1.01,1.06,3,3,1
"229",1113,111,0,3,0,1,0,0,1,0,0,0,1,1,111892,0,17,14,3,27,NA,4.25,2,0.42,0,55,3,7,16,1.17,1.06,1.01,5,5,1
"230",1141,114,0,1,0,1,0,1,0,0,0,0,1,1,111792,2,0,35,5,22.5,NA,4.75,26,0.57,1,50,2,7,16,1.07,0.95,0.95,3,NA,1
"231",1151,115,0,1,0,1,0,1,0,0,0,0,1,1,111092,0,20,25,4,36.5,NA,4.75,4,0.3,0,25,1,7,17,1.06,0.95,1.06,4,3,1
"232",1161,116,0,1,0,1,0,1,0,0,0,0,1,1,111092,0,4,22.5,2,17.25,NA,4.25,18,0.37,0,90,2,8.5,13,1.49,1.02,1.11,7,3,1
"233",1181,118,0,1,0,1,0,0,1,0,0,0,1,1,111692,3,10,15,4,21.5,NA,4.25,26,0.15,0,70,2,7,15,1.06,0.95,1.01,4,2,1
"234",1191,119,0,1,0,1,0,0,1,0,0,0,1,1,111692,2,12,19,3,24.5,NA,4.75,13,0.27,1,50,3,6.5,16.5,1.06,0.91,0.95,3,3,1
"235",1201,120,0,1,1,1,0,1,0,0,0,0,1,1,111992,3,0,32,3,19,NA,4.5,NA,NA,0,NA,2,7,16,1.13,0.98,1.04,3,2,1
"236",1221,122,0,1,0,1,0,0,1,0,0,0,1,1,111092,0,1,38,5,25,NA,4.25,4,0.2,0,70,1,9,12.5,NA,1.12,1.12,5,3,1
"237",1241,124,0,1,0,1,0,1,0,0,0,0,1,1,111092,1,8,10,3,16,NA,4.25,13,0.25,0,14,2,8,15,1.06,0.91,1.04,2,2,1
"238",1252,125,0,2,0,1,0,1,0,0,0,0,1,1,111492,0,15,0,4,19,NA,4.5,26,0.25,0,100,1,10,12.5,0.91,0.85,2.34,3,2,1
"239",1303,130,0,3,1,1,0,1,0,0,0,0,2,1,122192,2,7,25.5,3,22.75,NA,4.5,19,0.3,0,15,2,5,18,1.12,1.07,1,4,3,1
"240",1323,132,0,3,1,1,0,1,0,0,0,0,1,1,111692,0,20,20,5,35,NA,4.5,26,0.25,0,80,2,0,24,1.28,1.06,2.3,5,3,1
"241",1333,133,0,3,1,1,0,1,0,0,0,0,1,1,111392,0,6,16,2,16,NA,4.75,26,NA,0,99,2,6,17,1.12,1.07,1.06,4,3,1
"242",1343,134,0,3,0,1,0,1,0,0,0,0,1,1,111392,2,5.5,25,3,21,NA,4.62,NA,NA,0,42,2,6,16,1.09,NA,0.95,4,3,1
"243",1363,136,0,3,1,1,0,1,0,0,0,0,2,0,121692,2,14.5,14.5,5,26.75,NA,4.25,21,0.27,0,5,2,6,17,1.12,1.07,1.1,5,4,0
"244",1373,137,0,3,1,1,0,0,1,0,0,0,1,1,111692,3,15,25,3,30.5,NA,4.25,26,0.15,0,50,2,6,16,1.12,1.06,1.02,6,4,1
"245",1404,140,0,4,0,1,0,1,0,0,0,0,1,1,111492,0,0,40,3,23,NA,4.5,26,0.37,1,25,2,10.5,11.5,0.91,0.86,1.06,2,2,1
"246",1414,141,0,4,0,1,0,1,0,0,0,0,1,1,111892,0,10,15,4,21.5,NA,4.75,13,0.27,1,NA,2,10.5,12.5,1.02,0.91,1.06,2,2,1
"247",1424,142,0,4,0,1,0,0,1,0,0,0,1,1,111492,0,15,35,4,36.5,NA,4.25,26,0.15,1,NA,2,10,11.5,1.06,0.95,1.06,2,2,1
"248",1461,146,0,1,0,1,0,0,1,0,0,0,1,1,111092,3,8,20,5,23,NA,4.8,26,0.25,1,NA,2,7,16,1.06,1,1.06,4,3,1
"249",1491,149,0,1,0,1,0,0,1,0,0,0,1,1,111092,1,0,20,4,14,NA,4.5,26,0.27,0,50,3,7,16,1.06,0.95,0.95,2,1,1
"250",1501,150,0,1,0,1,0,0,1,0,0,0,2,1,123192,2,0,27.5,3.5,17.25,NA,4.67,26,0.27,1,2,2,7,16,1.23,0.89,0.89,3,3,1
"251",1561,156,0,1,0,1,0,0,1,0,0,0,1,1,111092,0,8,15,3,18.5,NA,4.87,6,0.25,0,0,1,7,15,1.06,0.95,1.02,8,3,1
"252",1582,158,0,2,0,1,0,0,1,0,0,0,1,1,111192,1,2,7,3,8.5,NA,4.5,4,0.12,0,55,1,11,10,0.92,0.7,2.34,3,3,1
"253",1592,159,0,2,0,1,0,0,1,0,0,0,1,1,111492,8,6,12,2,14,NA,4.5,4,0.12,0,22,1,10.5,10.5,0.98,0.85,2.34,3,3,1
"254",1623,162,0,3,1,1,0,0,1,0,0,0,1,1,111292,2,0,40,3,23,NA,4.75,26,0.17,0,45,2,6,16.5,1.12,1.02,1.06,NA,1,1
"255",1664,166,0,4,0,1,0,0,1,0,0,0,1,1,111392,0,8,32,5,29,NA,4.75,26,0.25,1,40,2,10.5,11.5,0.95,0.85,1.06,2,2,1
"256",1681,168,0,1,0,1,0,0,1,0,0,0,1,1,111692,0,5,20,4,19,NA,4.25,4,0.25,1,50,1,7,15,1.06,0.95,0.95,3,3,1
"257",1711,171,0,1,1,1,0,0,1,0,0,1,1,1,111092,0,2,32,3,21,NA,4.25,8,0.25,0,NA,2,7,16,1.09,0.95,1.04,3,3,1
"258",1721,172,0,1,0,1,0,0,1,0,0,0,1,1,111692,0,0,24,5,17,NA,4.75,13,0.25,0,0.3,1,9,12.5,1.12,1.02,1.06,5,4,1
"259",1731,173,0,1,0,1,0,0,1,0,0,0,1,1,111792,3,6,40,10,36,NA,4.85,26,0.15,0,50,2,6.5,17.5,1.06,0.95,0.98,4,3,1
"260",1741,174,0,1,0,1,0,0,1,0,0,1,1,1,111092,2,11,20,4,25,NA,4.75,26,0.15,0,50,2,7,16,1.18,0.88,0.98,4,3,1
"261",1761,176,0,1,0,1,0,0,1,0,0,0,1,1,111792,0,15,21,4,29.5,NA,4.62,13,0.12,0,20,1,7,16,1.06,NA,1.05,4,4,1
"262",1782,178,0,2,1,1,0,0,1,0,0,1,1,1,111191,0,13,12,3,22,NA,4.25,52,0.2,1,96,1,11,10,0.91,0.85,2.34,3,2,1
"263",1792,179,0,2,0,1,0,0,1,0,0,0,1,1,111892,2,2,12,3,11,NA,4.25,13,0.25,1,90,1,10.5,10.5,0.91,0.91,2.34,3,3,1
"264",1802,180,0,2,0,1,0,0,1,0,0,1,1,1,111192,0,8,3,4,13.5,NA,4.5,26,0.25,0,30,2,11,11,1.06,1.01,2.66,4,2,1
"265",1822,182,0,2,0,1,1,0,0,0,0,1,1,1,111192,0,3,15,3,13.5,NA,4.5,4,0.25,1,100,2,11,11,1.06,1.01,2.66,4,3,1
"266",1832,183,0,2,0,1,0,0,1,0,0,0,1,1,111892,0,12,4,4,18,NA,4.62,20,0.33,0,100,3,11,11,1.06,1.01,2.66,4,3,1
"267",1852,185,0,2,0,1,0,1,0,0,0,1,1,1,111192,0,2,9,3,9.5,NA,4.5,13,0.2,0,100,2,11,10.5,1.06,1.01,2.66,4,4,1
"268",1863,186,0,3,0,1,0,0,1,0,0,0,1,1,111892,3,10,20,4,24,NA,4.75,26,0.15,1,50,2,6,16,1.12,1.02,0.95,5,3,1
"269",1893,189,0,3,0,1,0,0,1,0,0,0,1,1,111292,0,4,15,3,14.5,NA,4.75,39,0.2,0,95,2,7,15,1.12,1.07,1.12,4,2,1
"270",1924,192,0,4,0,1,0,0,1,0,0,0,1,1,111392,2,20,10,4,29,NA,4.87,26,0.17,1,10,2,10,12,0.91,0.85,1.06,2,2,1
"271",1934,193,0,4,0,1,0,0,1,0,0,1,1,1,111792,3,1,13,3,10.5,NA,4.5,13,0.12,1,NA,2,10,11,0.95,0.85,0.99,2,1,1
"272",1954,195,0,4,0,1,0,0,1,0,0,1,1,1,111892,3,0,30,3,18,NA,4.25,26,NA,1,100,2,10.5,11.5,1.06,0.85,1.06,2,2,1
"273",1981,198,0,1,0,1,0,0,1,0,0,0,1,1,111792,0,NA,NA,4,NA,NA,4.25,4,0.12,1,65,3,7,16,1.06,0.95,0.95,3,3,0
"274",1992,199,0,2,0,1,0,0,1,0,0,0,1,1,111192,0,0,12,3,9,NA,4.35,NA,0.12,0,25,1,11,10,0.85,0.8,2.34,4,3,1
"275",2001,200,0,1,0,1,0,0,1,0,0,0,1,1,111092,0,0,60,3,33,NA,4.25,9,0.2,1,15,2,6,18,1.06,0.91,0.98,4,3,1
"276",2011,201,0,1,0,1,0,0,1,0,0,0,1,1,111092,0,0,33,3,19.5,NA,4.5,26,0.35,0,65,2,7,17,1.06,1.02,0.95,3,3,1
"277",2021,202,0,1,0,1,0,0,1,0,0,0,1,1,111692,2,30,14,4,41,NA,4.25,4,0.37,1,15,2,6,19,1.17,0.95,0.63,3,3,1
"278",2031,203,0,1,0,1,0,0,1,0,0,0,1,1,111092,2,9,12,2,17,NA,4.25,26,0.15,0,50,2,7,17,1.06,0.95,0.95,3,3,1
"279",2041,204,0,1,0,1,0,0,1,0,0,0,1,1,111092,0,10,8.5,4,18.25,NA,4.25,13,0.27,0,31,2,6.5,17.5,1.06,1,1.06,3,3,1
"280",2072,207,0,2,1,1,0,0,1,0,0,0,1,1,111192,0,8,10,4,17,NA,4.75,8,0.25,0,25,1,11,12,1.06,0.85,2.34,4,2,1
"281",2083,208,0,3,1,1,0,0,1,0,0,0,1,1,111792,1,12,32,4,32,NA,4.62,26,0.15,0,95,2,6,17,1.19,0.94,0.85,4,4,1
"282",2093,209,0,3,1,1,0,0,1,0,0,0,1,1,111192,0,4,36,4,26,NA,4.25,26,0.12,0,75,2,6,18,1.17,0.95,0.95,5,5,1
"283",2104,210,0,4,1,1,0,0,1,0,0,0,1,1,111392,3,0,19,2,11.5,NA,4.5,13,0.17,1,90,2,10.5,11.5,1.06,0.95,0.95,4,2,1
"284",2111,211,0,1,0,1,1,0,0,0,0,0,1,1,111692,2,3,28,4,21,NA,4.5,13,NA,0,80,2,7,15,1.02,0.95,0.95,3,3,1
"285",2121,212,0,1,0,1,1,0,0,0,0,0,1,1,111092,0,11,17.5,3,22.75,NA,4.5,13,0.17,0,95,1,7,16,1.06,0.88,0.84,3,2,1
"286",2131,213,0,1,1,1,1,0,0,0,0,0,2,1,121892,1,4.5,20,4,18.5,NA,4.55,4,0.15,0,50,2,6.5,17.5,0.96,0.93,0.93,4,3,1
"287",2141,214,0,1,0,1,1,0,0,0,0,0,1,1,111892,0,2,30,3,20,NA,4.62,6.5,0.25,0,75,2,7,16,1.02,0.89,0.91,2,2,1
"288",2151,215,0,1,0,1,1,0,0,0,0,0,1,1,111092,0,10,10,3,18,NA,4.5,13,0.2,0,100,2,7,16,1.06,0.89,0.91,3,3,1
"289",2162,216,0,2,0,1,1,0,0,0,0,0,1,1,111192,0,2,11,3,10.5,NA,4.25,13,0.15,0,100,1,11,10.5,1.06,0.95,2.77,4,3,1
"290",2172,217,0,2,1,1,1,0,0,0,0,0,1,1,111192,0,2,13,2,10.5,NA,4.25,13,0.17,0,73,1,11,10,0.95,0.74,2.19,4,3,1
"291",2182,218,0,2,1,1,1,0,0,0,0,0,1,1,111192,0,7,4,2,11,NA,4.35,26,0.25,0,5,1,11,10,0.85,0.74,2.34,3,2,1
"292",2192,219,0,2,1,1,1,0,0,0,0,0,1,1,111192,0,3,9,3,10.5,NA,4.25,19,0.12,0,50,2,11,10,0.91,0.74,2.34,4,3,1
"293",2202,220,0,2,0,1,1,0,0,0,0,0,1,1,111492,4,3,15,2,12.5,NA,4.25,13,0.25,0,50,2,11,10,1.06,0.95,2.77,5,3,1
"294",2212,221,0,2,0,1,1,0,0,0,0,0,1,1,111192,0,1,28,3,18,NA,4.6,13,0.25,0,95,1,11,11,1.02,0.95,2.56,4,3,1
"295",2223,222,0,3,1,1,1,0,0,0,0,0,1,1,111192,3,2,24,3,17,NA,4.25,13,0.25,0,75,2,9,12.5,1.12,0.85,1.06,3,1,1
"296",2233,223,0,3,1,1,1,0,0,0,0,0,2,1,121892,2,3,18,3,15,NA,4.75,13,0.25,0,30,2,6,16,NA,NA,NA,3,2,1
"297",2253,225,0,3,1,1,1,0,0,0,0,0,1,1,111192,0,3,27,3,19.5,NA,4.75,13,0.2,0,25,2,6,17,1.06,0.91,0.91,6,3,1
"298",2264,226,0,4,0,1,1,0,0,0,0,0,1,1,111792,0,0,22,2,13,NA,4.25,13,0.25,0,60,1,10.5,11.5,0.95,0.71,0.95,2,2,1
"299",2284,228,0,4,0,1,1,0,0,0,0,0,1,1,111392,0,3,28.5,3,20.25,NA,4.5,13,0.2,1,20,3,10.5,12.5,0.95,0.86,0.95,2,2,1
"300",2291,229,0,1,0,1,0,0,1,0,0,0,1,1,111692,2,3,40,3,26,NA,4.5,26,0.1,0,30,2,8.5,13.5,0.95,0.95,1.06,5,4,1
"301",2301,230,0,1,0,1,0,0,1,0,0,0,1,1,111692,0,0,25,3,15.5,NA,4.25,26,0.1,0,60,1,7,17,1.02,0.95,0.95,3,2,1
"302",2321,232,0,1,0,1,0,0,1,0,0,0,1,1,111892,3,18,6,3,24,NA,4.75,26,0.12,1,46,3,7,16,1.06,0.95,0.95,3,3,1
"303",2331,233,0,1,0,1,0,0,1,0,0,0,1,1,111092,0,19,7,3,25.5,NA,4.65,13,0.32,0,10,2,7,16,1.17,0.95,0.95,2,2,1
"304",2351,235,0,1,0,1,0,0,1,0,0,0,2,1,121592,2,5,17,1,14.5,NA,4.25,26,0.21,0,100,2,7,16,1.02,0.95,1.04,3,2,0
"305",2371,237,0,1,0,1,0,0,1,0,0,0,1,1,110992,2,12,11,4,21.5,NA,4.25,13,0.25,0,50,2,7,16,1.11,0.95,1.01,2,2,1
"306",2382,238,0,2,1,1,0,0,1,0,0,0,1,1,111192,2,0,22,3,14,NA,4.75,9,0.12,0,100,1,11,12,1.06,1.02,2.34,5,3,1
"307",2392,239,0,2,0,1,0,0,1,0,0,0,1,1,111292,1,15,4,3,20,NA,4.25,13,0.25,0,35,1,10.5,13.5,1.05,0.95,2.74,5,3,1
"308",2433,243,0,3,1,1,0,0,1,0,0,0,1,1,111192,0,7,25,3,22.5,NA,4.5,8,0.25,0,40,2,6,16.5,1.07,1.02,0.74,6,3,1
"309",2443,244,0,3,1,1,0,0,1,0,0,0,1,1,111192,3,12,30,3,30,NA,4.25,4,0.25,0,40,2,6,18,1.17,1.12,1.02,4,3,1
"310",2474,247,0,4,0,1,0,0,1,0,0,0,2,1,121792,3,0,40,4,24,NA,4.5,13,0.1,0,75,2,10.5,15.5,1.06,1.05,1.06,2,2,1
"311",2484,248,0,4,0,1,0,0,1,0,0,0,1,1,111392,2,8,16,6,22,NA,4.75,13,0.37,0,NA,2,10,16,1.17,0.95,0.85,2,2,1
"312",2491,249,0,1,0,1,1,0,0,0,0,1,1,1,110992,1,6,6,4,13,NA,4.37,4,0.25,0,63,1,7,15,1.13,1.06,0.95,3,2,1
"313",2502,250,0,2,1,1,1,0,0,0,0,1,1,1,111292,2,1,4,2,5,NA,4.5,13,0.3,0,100,1,11,10,0.85,NA,NA,4,1,1
"314",2533,253,0,3,1,1,1,0,0,0,0,0,1,1,111192,0,7,7,3,13.5,NA,4.87,52,NA,0,NA,2,7,13,1.23,1.06,2.3,2,2,1
"315",2571,257,0,1,0,1,1,0,0,0,0,1,2,2,121492,2,20,10,3,28,NA,4.25,39,0.2,0,10,2,7,16,1.02,0.88,0.91,2,2,0
