entity,time,Y,D,group
74,10,5.12049008600195,1.0,early
75,1,-2.7323581522153404,0.0,early
75,2,-0.3291032885351588,0.0,early
75,3,-3.623492322635431,0.0,early
75,4,-1.04038330458622,1.0,early
75,5,3.994739816072082,1.0,early
75,6,-0.4375015331217541,1.0,early
75,7,3.408690429391128,1.0,early
75,8,0.11521605275953628,1.0,early
75,9,1.2430207343115898,1.0,early
75,10,2.006430390841781,1.0,early
76,1,0.22271790516889167,0.0,early
76,2,0.5669154499554847,0.0,early
76,3,0.2586057062592064,0.0,early
76,4,2.958103321563281,1.0,early
76,5,6.024066274407,1.0,early
76,6,3.2972629800262485,1.0,early
76,7,1.041971723370452,1.0,early
76,8,3.5646393808697163,1.0,early
76,9,1.5773903102648867,1.0,early
76,10,2.5717065020690977,1.0,early
77,1,-5.010805825261627,0.0,early
77,2,-4.03212782917986,0.0,early
77,3,-5.526377299926942,0.0,early
77,4,-0.8677566992018586,1.0,early
77,5,-0.9056337329330215,1.0,early
77,6,-2.710278441736845,1.0,early
77,7,-2.7981702751357695,1.0,early
77,8,-2.0824655923696405,1.0,early
77,9,-2.9144158777967277,1.0,early
77,10,-2.7455868966563743,1.0,early
78,1,-0.6508823251722199,0.0,early
78,2,2.2779884041881737,0.0,early
78,3,-1.35097258530562,0.0,early
78,4,3.175531797707604,1.0,early
78,5,6.225044064595764,1.0,early
78,6,4.37749538222534,1.0,early
78,7,4.636430011977327,1.0,early
78,8,4.037379947038099,1.0,early
78,9,0.6643315252169064,1.0,early
78,10,4.157726041515912,1.0,early
79,1,3.1891366176135665,0.0,early
79,2,3.5104909862756966,0.0,early
79,3,3.2707733807031634,0.0,early
79,4,4.029775780324606,1.0,early
79,5,7.552740723271046,1.0,early
79,6,6.612113286676499,1.0,early
79,7,7.771224655919296,1.0,early
79,8,8.559901754375646,1.0,early
79,9,4.634435155219531,1.0,early
79,10,8.977462418121807,1.0,early
80,1,2.873621552275524,0.0,early
80,2,2.726113238221501,0.0,early
80,3,-2.0212361418057503,0.0,early
80,4,-0.7959791961614036,1.0,early
80,5,3.005320823721658,1.0,early
80,6,4.791517624876264,1.0,early
80,7,3.3835745281218124,1.0,early
80,8,2.494490119156733,1.0,early
80,9,1.7222738922383956,1.0,early
80,10,2.7046624978238976,1.0,early
81,1,3.098115593121435,0.0,early
81,2,4.292359892976998,0.0,early
81,3,3.0336125771630824,0.0,early
81,4,4.662796952059659,1.0,early
81,5,6.092354544182143,1.0,early
81,6,3.8437674260357264,1.0,early
81,7,4.005115861952147,1.0,early
81,8,5.942894338612291,1.0,early
81,9,4.411700027329394,1.0,early
81,10,5.033657059113107,1.0,early
82,1,-0.5478892350709418,0.0,early
82,2,1.682579676727744,0.0,early
82,3,-3.740985383516363,0.0,early
82,4,1.4769923784990984,1.0,early
82,5,3.883091554019223,1.0,early
82,6,1.2516503625147783,1.0,early
82,7,1.7559142991115122,1.0,early
82,8,0.5196082317931523,1.0,early
82,9,-0.17145928837174812,1.0,early
82,10,0.6865134422406775,1.0,early
83,1,-0.7615621208545293,0.0,early
83,2,1.0654124420384394,0.0,early
83,3,1.878392803742373,0.0,early
83,4,0.5109133513559394,1.0,early
83,5,6.033139882881093,1.0,early
83,6,3.431071082961268,1.0,early
83,7,3.4862467453459574,1.0,early
83,8,3.142666913929754,1.0,early
83,9,3.7027197783331403,1.0,early
83,10,2.3342188082941493,1.0,early
84,1,2.102344432882073,0.0,early
84,2,3.02661723472551,0.0,early
84,3,-2.4609619098651843,0.0,early
84,4,2.182460501047649,1.0,early
84,5,4.366844721957633,1.0,early
84,6,3.480946499152758,1.0,early
84,7,3.3571575421352975,1.0,early
84,8,1.8242728766840308,1.0,early
84,9,0.464591602083967,1.0,early
84,10,3.955370325646427,1.0,early
85,1,2.9297453126968818,0.0,early
85,2,1.735388147311289,0.0,early
85,3,-2.749753263112329,0.0,early
85,4,0.8138042683120748,1.0,early
85,5,7.727896407833599,1.0,early
85,6,2.8758416083364993,1.0,early
85,7,4.46818424597147,1.0,early
85,8,4.537194888173385,1.0,early
85,9,4.239384051411632,1.0,early
85,10,3.695160297978986,1.0,early
86,1,2.0233611696193208,0.0,early
86,2,1.4322788399894635,0.0,early
86,3,-1.3280139447420432,0.0,early
86,4,3.630691809114227,1.0,early
86,5,4.219549673407482,1.0,early
86,6,-0.648561167176499,1.0,early
86,7,-0.8675926014913995,1.0,early
86,8,2.2468542980465553,1.0,early
86,9,2.0265974861850573,1.0,early
86,10,3.8511441147895753,1.0,early
87,1,2.320361551518316,0.0,early
87,2,-0.6663607347492679,0.0,early
87,3,-1.716599259421899,0.0,early
87,4,1.118571330254101,1.0,early
87,5,4.806707613252815,1.0,early
87,6,3.627347388159909,1.0,early
87,7,3.247636312563799,1.0,early
87,8,2.621768793483147,1.0,early
87,9,-0.3279753351792125,1.0,early
87,10,3.5773596109762726,1.0,early
88,1,0.5466925289197004,0.0,early
88,2,0.9913124123734499,0.0,early
88,3,-2.846061581597295,0.0,early
88,4,2.2736263404397863,1.0,early
88,5,4.4926669189711514,1.0,early
88,6,1.463798366908145,1.0,early
88,7,2.7964126504822278,1.0,early
88,8,-1.1982792053979117,1.0,early
88,9,0.3366130951948475,1.0,early
88,10,2.508669670214056,1.0,early
89,1,-0.3021100623806434,0.0,early
89,2,-1.7438067533778208,0.0,early
89,3,-0.6280495822238752,0.0,early
89,4,0.9188187849114553,1.0,early
89,5,3.7967601466491687,1.0,early
89,6,1.4441692425219066,1.0,early
89,7,3.9083774631631254,1.0,early
89,8,-1.5205833736709593,1.0,early
89,9,-0.28653905330131324,1.0,early
89,10,2.2212748242250084,1.0,early
90,1,0.5301066856084207,0.0,early
90,2,4.243077651653666,0.0,early
90,3,0.043617696442884935,0.0,early
90,4,3.6065007020433706,1.0,early
90,5,3.705104509467975,1.0,early
90,6,5.559935419747895,1.0,early
90,7,5.269639195171929,1.0,early
90,8,5.697438773882961,1.0,early
90,9,4.048567648452314,1.0,early
90,10,7.361540784109683,1.0,early
91,1,-2.2818254011069317,0.0,early
91,2,0.9121500602220973,0.0,early
91,3,-2.6300650180505345,0.0,early
91,4,-1.0169587617763467,1.0,early
91,5,4.2177547670560385,1.0,early
91,6,1.8719856294633404,1.0,early
91,7,1.89125140440169,1.0,early
91,8,4.300514061562324,1.0,early
91,9,1.7072020594967268,1.0,early
91,10,3.0560303723603703,1.0,early
92,1,1.5885454991659447,0.0,early
92,2,-0.6952998297332571,0.0,early
92,3,-0.4345915968780636,0.0,early
92,4,1.635684118766418,1.0,early
92,5,3.5763783911876703,1.0,early
92,6,0.9365585282086115,1.0,early
92,7,1.019683841389474,1.0,early
92,8,1.1361087518099713,1.0,early
92,9,-1.474002222993355,1.0,early
92,10,3.8386720637362255,1.0,early
93,1,2.314723861216839,0.0,early
93,2,3.873455959129533,0.0,early
93,3,0.24515266652977902,0.0,early
93,4,2.872579340699275,1.0,early
93,5,6.775909846496382,1.0,early
93,6,6.300095514031652,1.0,early
93,7,6.193617336925805,1.0,early
93,8,7.183816132272276,1.0,early
93,9,3.585676409544983,1.0,early
93,10,5.0131642389794004,1.0,early
94,1,1.7207282818583194,0.0,early
94,2,0.17521311974475395,0.0,early
94,3,-2.1841252919551164,0.0,early
94,4,3.651270412494058,1.0,early
94,5,6.790389987318578,1.0,early
94,6,4.301858503070148,1.0,early
94,7,5.04328823070931,1.0,early
94,8,0.2102306179588589,1.0,early
94,9,3.342178150087068,1.0,early
94,10,4.3900639006555275,1.0,early
95,1,-0.428145043238487,0.0,early
95,2,3.39048667728735,0.0,early
95,3,-0.07560304239502949,0.0,early
95,4,3.5497873680207324,1.0,early
95,5,3.656051504575368,1.0,early
95,6,3.95564370665111,1.0,early
95,7,4.230786846225816,1.0,early
95,8,3.0455023809981068,1.0,early
95,9,2.4060522272769727,1.0,early
95,10,5.35284055764401,1.0,early
96,1,0.44502862056742887,0.0,early
96,2,0.19311291895842997,0.0,early
96,3,-1.5735554640026646,0.0,early
96,4,1.1444806256771831,1.0,early
96,5,3.1710196985779606,1.0,early
96,6,1.7857289326384942,1.0,early
96,7,1.6884305478820738,1.0,early
96,8,2.5867271307652464,1.0,early
96,9,0.5429360398889971,1.0,early
96,10,5.20632686135323,1.0,early
97,1,1.373688016823823,0.0,early
97,2,5.047769816193153,0.0,early
97,3,-0.3931850671770727,0.0,early
97,4,2.1814386226796723,1.0,early
97,5,8.144979867125365,1.0,early
97,6,4.850487035275971,1.0,early
97,7,4.847264926771062,1.0,early
97,8,5.612671097525786,1.0,early
97,9,5.499702230103512,1.0,early
97,10,5.964405433500082,1.0,early
98,1,-2.268479152392008,0.0,early
98,2,-2.1696885658500458,0.0,early
98,3,-1.2054493153035415,0.0,early
98,4,1.3811090289405104,1.0,early
98,5,1.972039629654342,1.0,early
98,6,1.5637044922836478,1.0,early
98,7,3.185809364104246,1.0,early
98,8,1.702266686039985,1.0,early
98,9,-1.1447875642934036,1.0,early
98,10,-0.1980178938045909,1.0,early
99,1,-1.9065590603791762,0.0,early
99,2,-0.14505125333093294,0.0,early
99,3,-1.3031451589192584,0.0,early
99,4,1.9270341444170414,1.0,early
99,5,3.562547478133202,1.0,early
99,6,-0.013850938343976646,1.0,early
99,7,-1.4084141903672123,1.0,early
99,8,-0.13481839236012463,1.0,early
99,9,-2.157992803742004,1.0,early
99,10,4.336446875264706,1.0,early
100,1,-2.390238773330144,0.0,early
100,2,0.5455307838562126,0.0,early
100,3,-4.5962914811638145,0.0,early
100,4,-0.21665612322322625,1.0,early
100,5,1.3961608685365556,1.0,early
100,6,1.7326533824026498,1.0,early
100,7,0.2734871142814695,1.0,early
100,8,2.8321635413245794,1.0,early
100,9,-2.4857668394111765,1.0,early
100,10,1.0449667836402583,1.0,early
101,1,1.1720699277983433,0.0,late
101,2,2.5542358084100885,0.0,late
101,3,-0.1928742124645874,0.0,late
101,4,0.8718565320574472,0.0,late
101,5,-0.09584106513741442,0.0,late
101,6,-1.0057900656838104,0.0,late
101,7,2.0536692563593744,1.0,late
101,8,3.8516320813939373,1.0,late
101,9,1.2716228779052559,1.0,late
101,10,4.106308411457594,1.0,late
102,1,3.2429124004661016,0.0,late
102,2,2.356856719974326,0.0,late
102,3,-0.9699408502691363,0.0,late
102,4,0.7471496428745423,0.0,late
102,5,2.824705526750963,0.0,late
102,6,-0.306594352107761,0.0,late
102,7,3.325492440983425,1.0,late
102,8,3.0284821015608063,1.0,late
102,9,2.974297400539288,1.0,late
102,10,3.0081570831823763,1.0,late
103,1,-2.422004421791545,0.0,late
103,2,-1.9064259538498263,0.0,late
103,3,-3.567542205339049,0.0,late
103,4,-4.349889437599982,0.0,late
103,5,0.1549492556524319,0.0,late
103,6,-1.6889264417498753,0.0,late
103,7,-2.336523745693996,1.0,late
103,8,0.08652850905359866,1.0,late
103,9,-1.8904241401816242,1.0,late
103,10,1.0345643044104547,1.0,late
104,1,0.6665668402404363,0.0,late
104,2,2.8147157931423967,0.0,late
104,3,-1.322418209282253,0.0,late
104,4,3.5684503456976557,0.0,late
104,5,2.180033752436995,0.0,late
104,6,0.8951857697945167,0.0,late
104,7,5.923995253327485,1.0,late
104,8,1.8304035259797038,1.0,late
104,9,0.692272454849546,1.0,late
104,10,4.132602820789141,1.0,late
105,1,0.6310684560497891,0.0,late
105,2,-0.022743574423418234,0.0,late
105,3,-4.238476744686307,0.0,late
105,4,-1.7659081446506038,0.0,late
105,5,1.1669250595836367,0.0,late
105,6,-0.9946437348071121,0.0,late
105,7,3.65689753453561,1.0,late
105,8,4.781611758544657,1.0,late
105,9,2.08806636763778,1.0,late
105,10,3.23820557225448,1.0,late
106,1,4.507332673091219,0.0,late
106,2,3.4576589016645385,0.0,late
106,3,-0.0667924898938162,0.0,late
106,4,1.4407961282759967,0.0,late
106,5,5.554456194928488,0.0,late
106,6,0.9413836761735168,0.0,late
106,7,5.150934302836136,1.0,late
106,8,3.8681281046735236,1.0,late
106,9,2.4995462969631648,1.0,late
106,10,6.761300544508787,1.0,late
107,1,3.6496072032252336,0.0,late
107,2,5.062550486778388,0.0,late
107,3,2.216768839879282,0.0,late
107,4,1.219877230571907,0.0,late
107,5,4.428642341584506,0.0,late
107,6,4.469637389666148,0.0,late
107,7,6.4329899968871445,1.0,late
107,8,4.9898646308637,1.0,late
107,9,3.8824231647120686,1.0,late
107,10,6.819304358749637,1.0,late
108,1,0.00014076285782083087,0.0,late
108,2,0.5298534416718714,0.0,late
108,3,-4.353042296192266,0.0,late
108,4,-0.731497716916041,0.0,late
108,5,1.0231687795812185,0.0,late
108,6,-1.658492210083683,0.0,late
108,7,0.3488641731106932,1.0,late
108,8,0.7438567027970443,1.0,late
108,9,-1.9738917079747158,1.0,late
108,10,2.6577188547024084,1.0,late
109,1,1.0675605211205466,0.0,late
109,2,2.0774985230579706,0.0,late
109,3,-2.4545668090616477,0.0,late
109,4,-6.085628749166149,0.0,late
109,5,-0.4806916348080317,0.0,late
109,6,-3.2194386622565285,0.0,late
109,7,2.189519274003025,1.0,late
109,8,1.4811237736139717,1.0,late
109,9,-1.5859598993518802,1.0,late
109,10,3.35422353820877,1.0,late
110,1,-3.344658461829361,0.0,late
110,2,-0.9473580348122199,0.0,late
110,3,-4.553868692324976,0.0,late
110,4,-4.777267697252393,0.0,late
110,5,-3.771635552869951,0.0,late
110,6,-3.9977115021140657,0.0,late
110,7,2.3171112192391705,1.0,late
110,8,-0.7766409456301758,1.0,late
110,9,-0.8453418311237988,1.0,late
110,10,1.5778988886565095,1.0,late
111,1,1.16613661791648,0.0,late
111,2,1.6916217616004925,0.0,late
111,3,-2.437172134260577,0.0,late
111,4,-1.7253103499452815,0.0,late
111,5,0.08673033511402739,0.0,late
111,6,-0.005348039679399563,0.0,late
111,7,2.5210214599856697,1.0,late
111,8,-0.4549705915963671,1.0,late
111,9,3.4382503146983376,1.0,late
111,10,2.569980948004696,1.0,late
112,1,-5.653614619729149,0.0,late
112,2,-1.6548439676878772,0.0,late
112,3,-6.2606296301305155,0.0,late
112,4,-3.4901914447269617,0.0,late
112,5,-2.8110597241532247,0.0,late
112,6,-3.9280264610218203,0.0,late
112,7,0.9758757017379215,1.0,late
112,8,-1.7159369340340562,1.0,late
112,9,-3.8040478620482436,1.0,late
112,10,-1.8291202654527796,1.0,late
113,1,-2.479897863374862,0.0,late
113,2,-0.6397076560615647,0.0,late
113,3,-4.587626994673961,0.0,late
113,4,-5.206706631288128,0.0,late
113,5,-0.6864587495388688,0.0,late
113,6,-2.491057496385013,0.0,late
113,7,-0.7534943503322354,1.0,late
113,8,1.5822333294269517,1.0,late
113,9,-0.7101740187855159,1.0,late
113,10,0.22078048161115632,1.0,late
114,1,0.48971326286111183,0.0,late
114,2,4.349882608312513,0.0,late
114,3,-2.809336156478539,0.0,late
114,4,0.8745740794172896,0.0,late
114,5,2.725322038921911,0.0,late
114,6,1.1022474482094888,0.0,late
114,7,3.974565998102206,1.0,late
114,8,3.6453501501888543,1.0,late
114,9,1.3899310569361574,1.0,late
114,10,5.1639458825905775,1.0,late
115,1,3.188766031144738,0.0,late
115,2,2.6353180727876206,0.0,late
115,3,0.2781987854124035,0.0,late
115,4,0.3832142670448715,0.0,late
115,5,1.1566087974882204,0.0,late
115,6,0.5810728776597663,0.0,late
115,7,1.6710445570193133,1.0,late
115,8,4.251031505621212,1.0,late
115,9,2.6153444821748284,1.0,late
115,10,4.283579599135589,1.0,late
116,1,0.8300276497402741,0.0,late
116,2,1.5032500215183915,0.0,late
116,3,0.07713965286915858,0.0,late
116,4,-2.2230663951992,0.0,late
116,5,2.9529175027942385,0.0,late
116,6,3.124830583660015,0.0,late
116,7,2.6715781232537728,1.0,late
116,8,2.028068567031024,1.0,late
116,9,4.438324832817127,1.0,late
116,10,4.554518217467319,1.0,late
117,1,-0.4582082329703847,0.0,late
117,2,2.528962605438709,0.0,late
117,3,-4.3965075860386325,0.0,late
117,4,-0.4349847810111599,0.0,late
117,5,0.8108399919168858,0.0,late
117,6,-0.664768706171712,0.0,late
117,7,3.508330887789108,1.0,late
117,8,2.089379203260476,1.0,late
117,9,2.1652057723858937,1.0,late
117,10,1.3706584693653998,1.0,late
118,1,-0.19871234895253348,0.0,late
118,2,1.2079859386642626,0.0,late
118,3,-2.970999651166913,0.0,late
118,4,-0.6035801231841535,0.0,late
118,5,1.9401946301625803,0.0,late
118,6,0.25291715584732355,0.0,late
118,7,4.152351158259177,1.0,late
118,8,1.0813179021406556,1.0,late
118,9,1.4111131933836232,1.0,late
118,10,4.995913447962495,1.0,late
119,1,-1.2943267837550614,0.0,late
119,2,1.5688302905473093,0.0,late
119,3,-0.244054130779923,0.0,late
119,4,0.19639131071431448,0.0,late
119,5,2.7165411170026337,0.0,late
119,6,1.3005981809881615,0.0,late
119,7,4.697015078863079,1.0,late
119,8,4.194409550043045,1.0,late
119,9,3.9687052212162834,1.0,late
119,10,5.887147690769604,1.0,late
120,1,-0.9952152169017926,0.0,late
120,2,-0.24046145779661576,0.0,late
120,3,-2.2107097979375694,0.0,late
120,4,-1.412945737003468,0.0,late
120,5,0.36950456153043176,0.0,late
120,6,-1.592527599249352,0.0,late
120,7,1.0583124883302815,1.0,late
120,8,2.0607290168788355,1.0,late
120,9,-2.633300724605652,1.0,late
120,10,2.3318640449055272,1.0,late
121,1,2.09465742289943,0.0,late
121,2,1.3014243274900452,0.0,late
121,3,-2.8895885154886987,0.0,late
121,4,-2.031720523058361,0.0,late
121,5,3.2397542523227933,0.0,late
121,6,0.4886509559088137,0.0,late
121,7,4.46543729774018,1.0,late
121,8,2.237006426602485,1.0,late
121,9,3.1192169346932825,1.0,late
121,10,4.435345965040924,1.0,late
122,1,-0.378214034382629,0.0,late
122,2,1.8301341533410087,0.0,late
122,3,0.9959221103038591,0.0,late
122,4,1.7939432895185972,0.0,late
122,5,2.638432624280152,0.0,late
122,6,0.8388089599920363,0.0,late
122,7,3.7926313340002316,1.0,late
122,8,3.770404346429085,1.0,late
122,9,3.312379394477108,1.0,late
122,10,4.872428596395693,1.0,late
123,1,-1.4928202960040653,0.0,late
123,2,1.3053202416119745,0.0,late
123,3,-0.3207112607181052,0.0,late
123,4,1.8005990030626102,0.0,late
123,5,2.981260514788177,0.0,late
123,6,1.0289910004898783,0.0,late
123,7,3.0487864153338275,1.0,late
123,8,1.3408680339708994,1.0,late
123,9,1.5894569462315242,1.0,late
123,10,3.30876378716908,1.0,late
124,1,-0.9469607806652771,0.0,late
124,2,1.4542204924205688,0.0,late
124,3,-2.477528144650381,0.0,late
124,4,-0.7764504803221818,0.0,late
124,5,2.394230231815878,0.0,late
124,6,1.0887953697110486,0.0,late
124,7,3.141020501409569,1.0,late
124,8,1.082831618483766,1.0,late
124,9,-0.5714947773143569,1.0,late
124,10,2.14497791399349,1.0,late
125,1,0.7457539517553251,0.0,late
125,2,0.5619564179050859,0.0,late
125,3,-1.3360912205297475,0.0,late
125,4,1.6660252418108314,0.0,late
125,5,2.8104133385906955,0.0,late
125,6,2.03947430947696,0.0,late
125,7,3.904797966409474,1.0,late
125,8,4.599014361095419,1.0,late
125,9,1.818903361535056,1.0,late
125,10,2.3343765103914382,1.0,late
126,1,-5.85857432258461,0.0,late
126,2,-3.366229123545833,0.0,late
126,3,-5.757795157463606,0.0,late
126,4,-6.158750124746582,0.0,late
126,5,-1.7560753997276053,0.0,late
126,6,-7.002605929255777,0.0,late
126,7,-3.51801990502681,1.0,late
126,8,-1.9014412214000134,1.0,late
126,9,-1.9650169681208092,1.0,late
126,10,-2.8554170728522124,1.0,late
127,1,-8.217085914684212,0.0,late
127,2,-6.414241702732105,0.0,late
127,3,-8.940405911091116,0.0,late
127,4,-7.447931777456119,0.0,late
127,5,-5.96339116136063,0.0,late
127,6,-4.566734788102692,0.0,late
127,7,-4.050604254713681,1.0,late
127,8,-5.7001141013550605,1.0,late
127,9,-2.8710118480945055,1.0,late
127,10,-4.156081766283275,1.0,late
128,1,1.4430056318868987,0.0,late
128,2,-0.43660120266358704,0.0,late
128,3,-2.9917121986423143,0.0,late
128,4,0.4822188192828063,0.0,late
128,5,1.3822887977297165,0.0,late
128,6,-3.0092651488173243,0.0,late
128,7,1.1183016430702484,1.0,late
128,8,2.070722811137835,1.0,late
128,9,-1.7797172058405446,1.0,late
128,10,2.369539288501184,1.0,late
129,1,-3.452470847370913,0.0,late
129,2,-0.4164061549768048,0.0,late
129,3,-6.352625130721339,0.0,late
129,4,-4.778460892831156,0.0,late
129,5,-3.446961664052438,0.0,late
129,6,-4.442152069313248,0.0,late
129,7,-0.7243139481556317,1.0,late
129,8,-2.9108066978079,1.0,late
129,9,-0.9078207873057298,1.0,late
129,10,-0.08149704576986416,1.0,late
130,1,5.381852000261019,0.0,late
130,2,8.159869070052881,0.0,late
130,3,1.021052787695607,0.0,late
130,4,0.9807893740690045,0.0,late
130,5,7.245157048240255,0.0,late
130,6,1.6249522915443646,0.0,late
130,7,8.423583384709744,1.0,late
130,8,5.6052790644659085,1.0,late
130,9,1.7642852894489838,1.0,late
130,10,5.462789449202153,1.0,late
131,1,6.428471569334537,0.0,late
131,2,5.285180186532965,0.0,late
131,3,0.815810038814178,0.0,late
131,4,1.276601803348485,0.0,late
131,5,2.945361783281184,0.0,late
131,6,4.417887995427792,0.0,late
131,7,7.469502193739732,1.0,late
131,8,7.737438454259631,1.0,late
131,9,4.622296080904717,1.0,late
131,10,6.746624369231728,1.0,late
132,1,0.5957119579155092,0.0,late
132,2,2.001362474843222,0.0,late
132,3,-1.1992065800464482,0.0,late
132,4,-2.6373516649558777,0.0,late
132,5,0.4735354577633645,0.0,late
132,6,-2.8568811688728086,0.0,late
132,7,5.532454378968919,1.0,late
132,8,3.5326682511059837,1.0,late
132,9,1.6572117052644333,1.0,late
132,10,5.2561356825380505,1.0,late
133,1,-5.769731833467826,0.0,late
133,2,-3.545338862282405,0.0,late
133,3,-6.075726018603182,0.0,late
133,4,-3.86878697362524,0.0,late
133,5,-1.86376114223455,0.0,late
133,6,-4.523683770834905,0.0,late
133,7,-1.5402889119857242,1.0,late
133,8,-0.7711669687266344,1.0,late
133,9,-3.9209476075689635,1.0,late
133,10,0.4232860662530593,1.0,late
134,1,-2.3656418333821123,0.0,late
134,2,-2.6446330255597825,0.0,late
134,3,-2.660740090560269,0.0,late
134,4,-4.304966612548478,0.0,late
134,5,-2.7445831420121443,0.0,late
134,6,-2.1919200871737035,0.0,late
134,7,-0.8924204752963196,1.0,late
134,8,0.4456180693892732,1.0,late
134,9,-0.5091209088419555,1.0,late
134,10,0.370763403712165,1.0,late
135,1,-3.451648741331638,0.0,late
135,2,0.1840599327125869,0.0,late
135,3,-2.690966915266143,0.0,late
135,4,-3.67240517609337,0.0,late
135,5,-1.3219272732544318,0.0,late
135,6,-3.6235396780962876,0.0,late
135,7,2.1903564722082587,1.0,late
135,8,1.4447406978367596,1.0,late
135,9,-1.9626091362366356,1.0,late
135,10,-1.021182246880746,1.0,late
136,1,-2.028590152388562,0.0,late
136,2,0.018831050486901812,0.0,late
136,3,-0.192965491399813,0.0,late
136,4,-1.8312991905154425,0.0,late
136,5,-0.831805872770533,0.0,late
136,6,0.11267674687198254,0.0,late
136,7,4.358741581255444,1.0,late
136,8,-0.4208605785798972,1.0,late
136,9,1.9490013553633594,1.0,late
136,10,3.1363198941683614,1.0,late
137,1,-6.954648193807829,0.0,late
137,2,0.21243935428115224,0.0,late
137,3,-7.6711989547772195,0.0,late
137,4,-5.255841640084327,0.0,late
137,5,-4.238621457189587,0.0,late
137,6,-4.869182865849415,0.0,late
137,7,1.038508819131423,1.0,late
137,8,-2.2077988968053144,1.0,late
137,9,-4.721218728126458,1.0,late
137,10,1.1706456796171352,1.0,late
138,1,2.423427428122593,0.0,late
138,2,5.38294996789325,0.0,late
138,3,2.557686369299806,0.0,late
138,4,0.5889897907623949,0.0,late
138,5,5.124820428794854,0.0,late
138,6,3.5266560946927488,0.0,late
138,7,5.760119205358755,1.0,late
138,8,6.04992434875478,1.0,late
138,9,3.583982490065808,1.0,late
138,10,5.671435621706802,1.0,late
139,1,-0.9615691122396022,0.0,late
139,2,0.6743161047208235,0.0,late
139,3,-0.5403654994212546,0.0,late
139,4,-1.3082081563091907,0.0,late
139,5,-0.35852689992454706,0.0,late
139,6,0.7307293828567174,0.0,late
139,7,2.2952405074886064,1.0,late
139,8,-0.05232060383909509,1.0,late
139,9,-0.333672358432385,1.0,late
139,10,2.725747395670576,1.0,late
140,1,0.24661840095103227,0.0,late
140,2,0.6048804848231369,0.0,late
140,3,-0.8736877047034963,0.0,late
140,4,-2.9881076815655736,0.0,late
140,5,1.294087682441866,0.0,late
140,6,-2.3507053421799418,0.0,late
140,7,1.1898770559575989,1.0,late
140,8,1.6906845563479367,1.0,late
140,9,0.5746153257002078,1.0,late
140,10,1.017980503482947,1.0,late
141,1,-0.3795385062112636,0.0,late
141,2,-1.860740808345606,0.0,late
141,3,-0.02685816620207193,0.0,late
141,4,-1.1214719326707878,0.0,late
141,5,2.698192976486444,0.0,late
141,6,-1.1105521332867743,0.0,late
141,7,5.149983658651528,1.0,late
141,8,2.8119519370904045,1.0,late
141,9,0.28184083634657203,1.0,late
141,10,3.0778507399729063,1.0,late
142,1,-2.6285363359481666,0.0,late
142,2,1.3821137087688875,0.0,late
142,3,-1.883412091675658,0.0,late
142,4,-2.597291062468824,0.0,late
142,5,-0.041277258129890915,0.0,late
142,6,-0.8222910776085897,0.0,late
142,7,2.550161557314664,1.0,late
142,8,2.0994988297114476,1.0,late
142,9,1.9607485345360534,1.0,late
142,10,2.700489118297721,1.0,late
143,1,-5.094428173699364,0.0,late
143,2,0.0031298480653987326,0.0,late
143,3,-3.203766208381418,0.0,late
143,4,-5.504409875239355,0.0,late
143,5,-1.9701467591636952,0.0,late
143,6,-3.006150277573148,0.0,late
143,7,2.0191004446005687,1.0,late
143,8,-0.3004575014904418,1.0,late
143,9,-1.8077427120122587,1.0,late
143,10,0.4469119537829629,1.0,late
144,1,0.4902946459179027,0.0,late
144,2,2.896551006252785,0.0,late
144,3,1.5591744271518384,0.0,late
144,4,3.448081513228919,0.0,late
144,5,4.668539649341879,0.0,late
144,6,3.1596866299759956,0.0,late
144,7,4.68946610912303,1.0,late
144,8,3.4887919573493953,1.0,late
144,9,3.3492715675679654,1.0,late
144,10,4.216899197133354,1.0,late
145,1,-1.477890387572683,0.0,late
145,2,0.8588216639842742,0.0,late
145,3,-2.6923993913238213,0.0,late
145,4,-0.6259011413020366,0.0,late
145,5,2.8824357137162977,0.0,late
145,6,-3.1678311061948,0.0,late
145,7,3.152664901212772,1.0,late
145,8,-0.26493684585797206,1.0,late
145,9,0.6438250020091135,1.0,late
145,10,0.5161109659025198,1.0,late
146,1,-3.0737235362308453,0.0,late
146,2,1.6075533045631387,0.0,late
146,3,-1.2984515369966443,0.0,late
146,4,-3.8727409974295552,0.0,late
146,5,-0.2723821724377504,0.0,late
146,6,-1.0346894693035813,0.0,late
146,7,2.313197365053537,1.0,late
146,8,-1.8951209466327787,1.0,late
146,9,1.55536130994731,1.0,late
146,10,2.8153585988902408,1.0,late
147,1,1.6153844940650832,0.0,late
147,2,1.005918444508235,0.0,late
147,3,0.00905487367560942,0.0,late
147,4,0.5803170894441552,0.0,late
147,5,1.456763127947966,0.0,late
147,6,3.1163669296337426,0.0,late
147,7,5.82714349387835,1.0,late
147,8,5.1716512106087364,1.0,late
147,9,3.9544073439001766,1.0,late
147,10,3.5160358858970575,1.0,late
148,1,-4.028947776696303,0.0,late
148,2,-2.358993627277613,0.0,late
148,3,-6.476557648635142,0.0,late
148,4,-3.494170818277965,0.0,late
148,5,-2.7654092068206144,0.0,late
148,6,-2.6009330351826296,0.0,late
148,7,-0.2195232323232064,1.0,late
148,8,-1.0501092336226132,1.0,late
